tenure,MonthlyCharges,TotalCharges,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineBackup_No internet service,DeviceProtection_No internet service,TechSupport_No internet service,StreamingTV_No internet service,StreamingMovies_No internet service,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Electronic check,tenure_years,loyalty_score,payment_risk_factor,MonthlyCharges_x_TotalCharges,MonthlyCharges TotalCharges,Churn,customerID
-0.748079855318371,-1.4993295040688086,-0.9049575687208845,False,True,True,True,True,True,True,True,True,False,False,False,1.1666666666666667,43.929301896108356,0.0,1.3568295827135985,1.3568295827135985,0,3082-WQRVY
-0.7888002190384014,0.8039211381614382,-0.49327810969317004,False,False,False,False,False,False,False,False,False,True,False,False,1.0833333333333333,90.62024876089248,0.0,-0.396556699374656,-0.396556699374656,0,9553-DLCLU
-1.0738427650786138,-1.481049737066981,-0.9624453337099653,False,True,True,True,True,True,True,True,False,False,True,False,0.5,-4.192454479726042,0.5,1.425429408432487,1.425429408432487,0,1641-BYBTK
-0.8702409464784621,0.3469269631157543,-0.6637780849811995,True,False,False,False,False,False,False,False,False,False,True,False,0.9166666666666666,-3.3975603069203193,0.5,-0.23028251520531864,-0.23028251520531864,0,2460-NGXBJ
-0.5851984004382496,-0.26461433294537917,-0.5317062319537144,False,False,False,False,False,False,False,False,False,False,False,False,1.5,-2.2847084649923066,0.0,0.14069708989133317,0.14069708989133317,0,2446-ZKVAF
-1.2774445836787656,-0.9708780580159815,-0.9901524069357078,False,False,False,False,False,False,False,False,False,False,True,True,0.08333333333333333,-4.987348652531765,1.5,0.9613172459855899,0.9613172459855899,1,0841-NULXI
-0.015113308357824713,0.356897745116751,0.019810119731629598,True,False,False,False,False,False,False,False,False,False,True,False,2.6666666666666665,-0.05900478113628178,0.5,0.00707018706271146,0.00707018706271146,0,3522-CDKHF
-0.13727439951791576,-0.9692162610158153,-0.5326106825924528,False,False,False,False,False,False,False,False,True,False,False,False,2.4166666666666665,46.313984414525535,0.0,0.5162149343593383,0.5162149343593383,0,1430-SFQSA
-1.1960038562387048,-0.1499503399339166,-0.9306130831807083,False,False,False,False,False,False,False,False,False,False,True,True,0.25,-4.6693909834094764,1.5,0.13954574816989743,0.13954574816989743,0,0411-EZJZE
-1.2367242199587352,1.0099839661820376,-0.9189655237354917,True,False,False,False,False,False,False,False,False,False,True,True,0.16666666666666666,-4.828369817970621,1.5,-0.9281404444469252,-0.9281404444469252,1,7851-WZEKY
-0.7888002190384014,1.0598378761870213,-0.49279279471628606,True,False,False,False,False,False,False,False,False,False,True,False,1.0833333333333333,-3.07960263779803,0.5,-0.5222804689523753,-0.5222804689523753,1,8844-TONUD
0.35136996512244845,-0.8113455460000336,-0.265577146447855,False,False,False,False,False,False,False,False,False,False,True,True,3.4166666666666665,1.37180472991402,1.5,0.21547483488986582,0.21547483488986582,0,8807-ARQET
-1.2774445836787656,-1.5259182560714666,-0.9975203706756746,False,True,True,True,True,True,True,True,False,False,False,True,0.08333333333333333,-4.987348652531765,1.0,1.5221345444171883,1.5221345444171883,0,8992-CEUEN
-1.0331224013585834,-0.32942441595185784,-0.8424181160178746,False,False,False,False,False,False,False,False,False,False,False,False,0.5833333333333334,-4.033475645164897,0.0,0.2775130958564528,0.2775130958564528,0,4320-QMLLA
0.7992939660427822,-0.015344782920460707,0.4989042410028709,False,False,False,False,False,False,False,False,True,False,True,False,4.333333333333333,49.97049760943186,0.5,-0.007655577276286266,-0.007655577276286266,0,8777-PVYGU
0.5142514200025698,-1.3331498040521963,-0.503403544892705,False,True,True,True,True,True,True,True,False,True,True,False,3.75,95.70757146684909,0.5,0.6711123372328907,0.6711123372328907,0,8292-ITGYJ
1.5322605130033284,0.37683930911874425,1.3167261563674868,False,False,False,False,False,False,False,False,False,True,False,False,5.833333333333333,99.6820423308777,0.0,0.49619417506410335,0.49619417506410335,0,6870-ZWMNX
0.8400143297628127,-1.5309036470719648,-0.5621266570956723,False,True,True,True,True,True,True,True,False,True,False,False,4.416666666666667,96.97940214333825,0.0,0.8605617494641365,0.8605617494641365,0,0621-CXBKL
1.2064976032430856,1.1030445981913404,1.6133418463303337,True,False,False,False,False,False,False,False,True,False,True,False,5.166666666666667,51.560285955043305,0.5,1.779588008630718,1.779588008630718,0,5268-DSMNQ
1.125056875803025,0.9750862291785486,1.4101051698743088,True,False,False,False,False,False,False,False,False,False,True,False,5.0,4.392402586575768,0.5,1.3749741328379164,1.3749741328379164,0,5334-JLAXU
-1.1960038562387048,0.5197538511330312,-0.9069870677151268,True,False,False,False,False,False,False,False,False,False,True,True,0.25,-4.6693909834094764,1.5,-0.47141002137279253,-0.47141002137279253,1,4086-YQSNZ
-0.38159658183809786,1.0083221691818711,0.020405733566896518,True,False,False,False,False,False,False,False,False,False,True,True,1.9166666666666667,-1.4898142921865836,1.5,0.020575553533920418,0.020575553533920418,0,6242-MBHPK
-1.2774445836787656,-1.1104690060299358,-0.9920054277565379,False,False,False,False,False,False,False,False,False,False,True,False,0.08333333333333333,-4.987348652531765,0.5,1.1015912813371038,1.1015912813371038,1,5868-CZJDR
1.4100994218432374,0.252204534106285,1.1963901018719245,False,False,False,False,False,False,False,False,True,False,True,False,5.583333333333333,52.355180127849025,0.5,0.3017350082519796,0.3017350082519796,0,9359-UGBTK
-0.8295205827584317,0.830509890164096,-0.5415228303497777,True,False,False,False,False,False,False,False,False,False,True,False,1.0,-3.2385814723591744,0.5,-0.44974006635514424,-0.44974006635514424,1,0135-NMXAP
1.5729808767233588,0.5961965131406728,1.5668619074078498,False,False,False,False,False,False,False,False,False,True,True,False,5.916666666666667,99.84102116543885,0.5,0.9341576057695038,0.9341576057695038,0,4782-OSFXZ
-0.30015585439803716,-1.491020519067978,-0.7804742771501316,False,True,True,True,True,True,True,True,True,False,False,False,2.0833333333333335,45.67806907628095,0.0,1.1637031618355942,1.1637031618355942,0,6479-OAUSD
-1.1145631287986442,-0.3643221529553466,-0.8805594612466239,False,False,False,False,False,False,False,False,False,False,True,True,0.4166666666666667,-4.351433314287187,1.5,0.3208073187265701,0.3208073187265701,0,7129-ACFOG
-0.2594354906780068,-0.43910301796282214,-0.43431234000176067,False,False,False,False,False,False,False,False,True,False,True,False,2.1666666666666665,45.837047910842095,0.5,0.19070785923326844,0.19070785923326844,0,4189-NAKJS
-1.2774445836787656,-1.4993295040688086,-0.9971674143288498,False,True,True,True,True,True,True,True,True,False,False,False,0.08333333333333333,41.862577046813485,0.0,1.4950825247992505,1.4950825247992505,0,5562-BETPV
1.5322605130033284,-0.6883725679877406,0.32288932279570487,False,False,False,False,False,False,False,False,True,False,True,False,5.833333333333333,52.83211663153246,0.5,-0.22226815230870187,-0.22226815230870187,0,1282-IHQAC
1.6137012404433893,1.6364814352446657,2.5648239182831456,True,False,False,False,False,False,False,False,False,True,True,True,6.0,99.99999999999999,1.5,4.197286726941849,4.197286726941849,0,9127-FHJBZ
1.125056875803025,0.9850570111795457,1.46937977636919,True,False,False,False,False,False,False,False,True,False,True,True,5.0,51.24232828592101,1.5,1.4474228507979037,1.4474228507979037,1,6270-OMFIW
-0.015113308357824713,1.1844726511994805,0.41377558210307724,True,False,False,False,False,False,False,False,False,False,True,True,2.6666666666666665,-0.05900478113628178,1.5,0.4901058607352402,0.4901058607352402,0,1641-RQDAY
-1.2774445836787656,-1.4926823160681442,-0.9970791752421436,False,True,True,True,True,True,True,True,False,False,True,True,0.08333333333333333,-4.987348652531765,1.5,1.488322452603758,1.488322452603758,1,0107-WESLM
-0.748079855318371,-0.3493659799538514,-0.6647045953916144,False,False,False,False,False,False,False,False,True,False,True,False,1.1666666666666667,43.929301896108356,0.5,0.23222517234881965,0.23222517234881965,0,6994-ORCWG
-0.7888002190384014,0.5064594751317021,-0.5516923850926657,True,False,False,False,False,False,False,False,False,False,True,False,1.0833333333333333,-3.07960263779803,0.5,-0.27940983578818834,-0.27940983578818834,0,1346-UFHAX
-1.0738427650786138,1.5002140812310438,-0.7104786216204488,True,False,False,False,False,False,False,False,False,False,True,False,0.5,-4.192454479726042,0.5,-1.0658700325686201,-1.0658700325686201,1,3992-YWPKO
0.5549717837226001,0.47987072312904416,0.5797312444257381,False,False,False,False,False,False,False,False,False,True,False,False,3.8333333333333335,95.86655030141023,0.0,0.2781960514830796,0.2781960514830796,0,2933-XEUJM
-0.7073594915983407,1.2160467942026365,-0.3202412606623377,True,False,False,False,False,False,False,False,False,False,True,True,1.25,-2.7616449686757405,1.5,-0.3894283583998467,-0.3894283583998467,1,0125-LZQXK
0.43281069256250915,0.9817334171792131,0.7382748234650792,True,False,False,False,False,False,False,False,False,False,True,True,3.5833333333333335,1.6897623990363093,1.5,0.7247890652577526,0.7247890652577526,0,5461-QKNTN
0.26992923768238775,-0.4972659129686364,-0.136174525793232,False,False,False,False,False,False,False,False,False,True,True,False,3.25,94.75369845948221,0.5,0.06771494989164265,0.06771494989164265,0,4835-YSJMR
-0.46303730927815856,-0.15659752793458118,-0.46045316943846853,False,False,False,False,False,False,False,False,False,False,True,False,1.75,-1.8077719613088727,0.5,0.07210582806370702,0.07210582806370702,1,8399-YNDCH
1.002895784642934,-0.3659839499555126,0.4042237009671325,False,False,False,False,False,False,False,False,False,False,True,True,4.75,3.915466082892334,1.5,-0.1479393867455871,-0.1479393867455871,0,3164-YAXFY
0.8400143297628127,0.9534828681763893,1.143755486651684,True,False,False,False,False,False,False,False,True,False,True,True,4.416666666666667,50.129476443993,1.5,1.0905512619051294,1.0905512619051294,0,0887-WBJVH
-0.5851984004382496,0.7690234011579498,-0.34382315658456614,True,False,False,False,False,False,False,False,False,False,True,False,1.5,-2.2847084649923066,0.5,-0.2644080532735254,-0.2644080532735254,0,4660-IRIBM
-1.2774445836787656,-0.15327393393424887,-0.979298999270847,False,False,False,False,False,False,False,False,False,False,True,True,0.08333333333333333,-4.987348652531765,1.5,0.15010101011611585,0.15010101011611585,1,5673-FSSMF
1.0436161483629645,-0.12336158793125872,0.5289717097980041,False,False,False,False,False,False,False,False,True,False,True,False,4.833333333333333,50.924370616798726,0.5,-0.06525479009139476,-0.06525479009139476,0,7670-ZBPOQ
1.5729808767233588,1.3057838322116073,2.2649875016555234,True,False,False,False,False,False,False,False,False,True,False,False,5.916666666666667,99.84102116543885,0.0,2.9575840598231435,2.9575840598231435,0,8089-UZWLX
0.10704778280226633,1.1462513201956595,0.5524653666335263,True,False,False,False,False,False,False,False,True,False,True,True,2.9166666666666665,47.2678574218924,1.5,0.6332641558660586,0.6332641558660586,0,0080-OROZO
-1.1960038562387048,0.6959043331506402,-0.8925599770386653,True,False,False,False,False,False,False,False,False,False,False,False,0.25,-4.6693909834094764,0.0,-0.621136355618043,-0.621136355618043,0,3916-NRPAP
0.22920887396235737,1.332372584214265,0.7092000443953906,True,False,False,False,False,False,False,False,True,False,True,True,3.1666666666666665,47.74479392557583,1.5,0.9449186958759581,0.9449186958759581,0,6807-SIWJI
0.10704778280226633,0.14584952609565352,0.09280590420932275,False,False,False,False,False,False,False,False,False,True,True,False,2.9166666666666665,94.11778312123764,0.5,0.01353569714780834,0.01353569714780834,0,8221-HVAYI
-1.0331224013585834,0.8537750481664219,-0.7440094745687998,True,False,False,False,False,False,False,False,False,False,True,True,0.5833333333333334,-4.033475645164897,1.5,-0.6352167249862514,-0.6352167249862514,1,1579-KLYDT
0.5956921474426305,0.32200000811326246,0.5428914257259051,False,False,False,False,False,False,False,False,False,True,False,False,3.9166666666666665,96.02552913597137,0.0,0.17481104348836207,0.17481104348836207,0,5232-NXPAY
-0.748079855318371,-0.4756625519664766,-0.6681238600014792,False,False,False,False,False,False,False,False,False,False,False,True,1.1666666666666667,-2.920623803236885,1.0,0.31780150027799653,0.31780150027799653,0,8967-SZQAS
-0.5037576729981889,-0.1582593249347472,-0.4502174353805509,False,False,False,False,False,False,False,False,False,False,True,True,1.6666666666666667,-1.966750795870017,1.5,0.07125110739717916,0.07125110739717916,0,4468-KAZHE
1.369379058123207,0.6809481601491449,1.437657824698316,False,False,False,False,False,False,False,False,False,True,False,True,5.5,99.04612699263313,1.0,0.9789704506523402,0.9789704506523402,0,0455-ENTCR
-0.7073594915983407,-1.505976692069473,-0.8554554410787139,False,True,True,True,True,True,True,True,False,False,True,False,1.25,-2.7616449686757405,0.5,1.2882959553685536,1.2882959553685536,0,8944-AILEF
0.3920903288424788,-1.462769970065154,-0.6332694207525353,False,True,True,True,True,True,True,True,False,True,True,False,3.5,95.23063496316566,0.5,0.9263274916373635,0.9263274916373635,0,5542-NKVRU
-0.62591876415828,0.46989994112804756,-0.4106863245361792,True,False,False,False,False,False,False,False,False,False,False,True,1.4166666666666667,-2.4436872995534515,1.0,-0.19298147972164484,-0.19298147972164484,0,7126-RBHSD
0.18848851024232702,1.3207400052131024,0.6609994432821361,True,False,False,False,False,False,False,False,True,False,True,False,3.0833333333333335,47.58581509101468,0.5,0.8730084081663062,0.8730084081663062,0,5370-IIVVL
-0.8295205827584317,-0.5105602889699654,-0.7359797176785368,False,False,False,False,False,False,False,False,False,False,True,True,1.0,-3.2385814723591744,1.5,0.3757620173339873,0.3757620173339873,0,6789-HJBWG
0.8400143297628127,0.9800716201790471,1.1418804060591776,True,False,False,False,False,False,False,False,True,False,True,False,4.416666666666667,50.129476443993,0.5,1.1191245796171265,1.1191245796171265,1,3927-NLNRY
1.125056875803025,-1.3215172250510334,-0.3418157173620004,False,True,True,True,True,True,True,True,False,True,False,False,5.0,98.09225398526625,0.0,0.4517153582870591,0.4517153582870591,0,9087-EYCPR
-0.5851984004382496,-1.303237458049206,-0.7994236210202852,False,False,False,False,False,False,False,False,False,False,False,False,1.5,-2.2847084649923066,0.0,1.0418388077629683,1.0418388077629683,0,6791-YBNAK
-1.2774445836787656,0.33695618111475767,-0.9727913666262656,True,False,False,False,False,False,False,False,False,False,True,True,0.08333333333333333,-4.987348652531765,1.5,-0.3277880639197926,-0.3277880639197926,1,6358-LYNGM
-1.1960038562387048,0.179085466098976,-0.9201567514060254,True,False,False,False,False,False,False,False,False,False,True,True,0.25,-4.6693909834094764,1.5,-0.16478670070966764,-0.16478670070966764,0,6077-BDPXA
-0.9516816739185228,0.15415851109648415,-0.7537157741064804,False,False,False,False,False,False,False,False,False,False,True,False,0.75,-3.7155179760426087,0.5,-0.116191701526189,-0.116191701526189,0,0013-MHZWF
-1.2774445836787656,0.5147684601325326,-0.9704309710568751,True,False,False,False,False,False,False,False,False,False,True,True,0.08333333333333333,-4.987348652531765,1.5,-0.49954725663586597,-0.49954725663586597,1,5494-HECPR
0.9621754209229036,0.9435120861753926,1.3121818434021182,True,False,False,False,False,False,False,False,True,False,True,True,4.666666666666667,50.60641294767644,1.5,1.2380594285098048,1.2380594285098048,0,8268-YDIXR
-0.62591876415828,0.14086413509515497,-0.4986165744388943,True,False,False,False,False,False,False,False,False,False,True,True,1.4166666666666667,-2.4436872995534515,1.5,-0.0702371925024438,-0.0702371925024438,1,9824-BEMCV
-0.8702409464784621,0.05278889408635025,-0.6789993274380167,False,False,False,False,False,False,False,False,False,False,True,True,0.9166666666666666,-3.3975603069203193,1.5,-0.035843623580828515,-0.035843623580828515,1,1373-ORVIZ
-1.0331224013585834,0.15914390209698223,-0.7758196653263802,True,False,False,False,False,False,False,False,False,False,True,True,0.5833333333333334,-4.033475645164897,1.5,-0.12346696886361498,-0.12346696886361498,0,4291-SHSBH
1.4915401492832983,-1.481049737066981,-0.3825821754202587,False,True,True,True,True,True,True,True,False,True,False,False,5.75,99.52306349631657,0.0,0.5666232303126878,0.5666232303126878,0,6980-IMXXE
-0.5444780367182193,0.7058751151516368,-0.3297269624832528,True,False,False,False,False,False,False,False,False,False,True,False,1.5833333333333333,-2.125729630431162,0.5,-0.2327460576114655,-0.2327460576114655,1,9866-QEVEE
-1.1960038562387048,0.5164302571326987,-0.8955159864433226,True,False,False,False,False,False,False,False,False,False,True,True,0.25,-4.6693909834094764,1.5,-0.4624715511453675,-0.4624715511453675,1,9897-KXHCM
0.880734693482843,-1.4744025490663168,-0.524669164788896,False,True,True,True,True,True,True,True,False,True,False,False,4.5,97.13838097789939,0.0,0.7735735539812437,0.7735735539812437,0,0040-HALCW
1.2064976032430856,-1.3630621500551865,-0.3675153513651773,False,True,True,True,True,True,True,True,True,False,True,False,5.166666666666667,51.560285955043305,0.5,0.500946265010106,0.500946265010106,0,0784-GTUUK
-0.3408762181180675,0.8570986421667539,0.0012137322083008886,True,False,False,False,False,False,False,False,False,False,True,False,2.0,-1.3308354576254389,0.5,0.0010402882276887473,0.0010402882276887473,1,7979-CORPM
1.2064976032430856,0.18905624809997262,0.8915019975303725,False,False,False,False,False,False,False,False,False,False,True,False,5.166666666666667,4.710360255698057,0.5,0.1685440228267233,0.1685440228267233,0,2294-DMMUS
-0.62591876415828,0.03284733008435696,-0.5155805388581587,False,False,False,False,False,False,False,False,False,False,False,False,1.4166666666666667,-2.4436872995534515,0.0,-0.016935444144944568,-0.016935444144944568,0,0872-JCPIB
-0.9516816739185228,-1.3348116010523623,-0.9219656526835022,False,False,False,False,False,False,False,False,False,False,True,False,0.75,-3.7155179760426087,0.5,1.2306504489737518,1.2306504489737518,0,3055-MJDSB
1.2879383306831464,0.14917312009598557,0.9564900848894792,False,False,False,False,False,False,False,False,False,True,False,False,5.333333333333333,98.72816932351084,0.0,0.14268261030383772,0.14268261030383772,0,9091-WTUUY
-1.2367242199587352,0.37019212111808014,-0.9425915392010733,True,False,False,False,False,False,False,False,False,False,True,True,0.16666666666666666,-4.828369817970621,1.5,-0.3489399612448013,-0.3489399612448013,1,1618-CFHME
-1.2774445836787656,-0.62854787598176,-0.9856080939703393,False,False,False,False,False,False,False,False,False,False,True,False,0.08333333333333333,-4.987348652531765,0.5,0.6195018740154877,0.6195018740154877,1,3165-HDOEW
-0.6666391278783103,-0.4922805219681379,-0.6483803643509699,False,False,False,False,False,False,False,False,False,False,True,True,1.3333333333333333,-2.6026661341145956,1.5,0.3191850241965869,0.3191850241965869,1,6581-NQCBA
1.6137012404433893,-1.3331498040521963,-0.19842720146444687,False,True,True,True,True,True,True,True,False,True,False,False,6.0,99.99999999999999,0.0,0.264533184750953,0.264533184750953,0,7115-IRDHS
-0.0965540357978854,0.8521132511662559,0.23862099499129644,True,False,False,False,False,False,False,False,True,False,False,False,2.5,46.472963249086675,0.0,0.20333211183856048,0.20333211183856048,0,8496-DMZUK
0.6771328748826912,1.1994288242009752,1.1327917801284406,True,False,False,False,False,False,False,False,False,False,True,False,4.083333333333333,2.6436354064031775,0.5,1.358703112903985,1.358703112903985,0,2040-VZIKE
1.1657772395230555,0.35191235411625243,1.0807086592001136,False,False,False,False,False,False,False,False,False,True,False,False,5.083333333333333,98.2512328198274,0.0,0.38031472837293073,0.38031472837293073,0,9068-VPWQQ
0.5956921474426305,0.7457582431556239,0.7666436898411182,True,False,False,False,False,False,False,False,False,False,False,True,3.9166666666666665,2.325677737280888,1.0,0.5717308512622573,0.5717308512622573,0,0178-SZBHO
-0.5037576729981889,-0.012021188920128179,-0.38878097126136835,False,False,False,False,False,False,False,False,False,False,False,False,1.6666666666666667,-1.966750795870017,0.0,0.004673609504083833,0.004673609504083833,0,0384-RVBPI
0.06632741908223598,0.4499583771260538,0.12552054560564155,True,False,False,False,False,False,False,False,False,False,False,True,2.8333333333333335,0.25895288798600746,1.0,0.0564790209966913,0.0564790209966913,1,1689-MRZQR
1.5322605130033284,-1.33148800705203,-0.26202552320793093,False,True,True,True,True,True,True,True,False,True,False,False,5.833333333333333,99.6820423308777,0.0,0.34888384169289344,0.34888384169289344,0,1299-AURJA
0.880734693482843,1.3656085242175875,1.5648544681852838,True,False,False,False,False,False,False,False,True,False,True,True,4.5,50.288455278554146,1.5,2.136978600913803,2.136978600913803,0,4525-VZCZG
1.1657772395230555,1.114677177192503,1.6706972526893553,True,False,False,False,False,False,False,False,True,False,True,False,5.083333333333333,51.401307120482166,0.5,1.8622880975710405,1.8622880975710405,0,1543-LLLFT
-1.1960038562387048,0.40508985812156867,-0.9050678675792673,True,False,False,False,False,False,False,False,False,False,True,True,0.25,-4.6693909834094764,1.5,-0.3666338140680761,-0.3666338140680761,1,5835-BEQEU
-0.7888002190384014,-1.505976692069473,-0.8866258984576743,False,True,True,True,True,True,True,True,True,False,False,False,1.0833333333333333,43.77032306154722,0.0,1.3352379376624128,1.3352379376624128,0,2788-CJQAQ
-0.6666391278783103,1.04321990618536,-0.3311608476422283,True,False,False,False,False,False,False,False,False,False,True,True,1.3333333333333333,-2.6026661341145956,1.5,-0.3454735884095897,-0.3454735884095897,1,5565-FILXA
-1.1960038562387048,-0.2014660469390663,-0.9314513545044172,False,False,False,False,False,False,False,False,False,False,True,False,0.25,-4.6693909834094764,0.5,0.1876558223080438,0.1876558223080438,0,0319-QZTCO
-0.30015585439803716,-1.4827115340671475,-0.7692017338234163,False,True,True,True,True,True,True,True,False,False,True,False,2.0833333333333335,-1.1718566230642942,0.5,1.1405042827644272,1.1405042827644272,0,2120-SMPEX
-0.0965540357978854,-0.00869759491979612,-0.17266138814624027,False,False,False,False,False,False,False,False,False,False,True,False,2.5,-0.376962450258571,0.5,0.0015017388123856855,0.0015017388123856855,0,0096-FCPUF
-0.46303730927815856,-1.2051914350394048,-0.7281705585050393,False,False,False,False,False,False,False,False,False,False,False,True,1.75,-1.8077719613088727,1.0,0.8775849203581332,0.8775849203581332,0,0668-OGMHD
-1.2774445836787656,-0.6468276429835875,-0.9858507514587812,False,False,False,False,False,False,False,False,False,False,False,True,0.08333333333333333,-4.987348652531765,1.0,0.637675517899682,0.637675517899682,1,5552-ZNFSJ
-0.7073594915983407,-1.5076384890696393,-0.8781990656772335,False,True,True,True,True,True,True,True,False,False,False,False,1.25,-2.7616449686757405,0.0,1.3240067124799932,1.3240067124799932,1,2223-KAGMX
-0.38159658183809786,0.8537750481664219,-0.07171587295436259,True,False,False,False,False,False,False,False,False,False,True,True,1.9166666666666667,-1.4898142921865836,1.5,-0.061229222885907916,-0.061229222885907916,0,6507-ZJSUR
0.5142514200025698,1.3423433662152622,1.0814145718937629,True,False,False,False,False,False,False,False,False,False,True,True,3.75,2.0077200681585987,1.5,1.4516296767101102,1.4516296767101102,0,9408-HRXRK
-0.3408762181180675,0.611152686142168,-0.10886452845766725,True,False,False,False,False,False,False,False,True,False,False,False,2.0,45.51909024171981,0.0,-0.06653284899250383,-0.06653284899250383,0,5593-SUAOO
-0.8702409464784621,0.8438042661654253,-0.5699578760408464,True,False,False,False,False,False,False,False,False,False,False,True,0.9166666666666666,-3.3975603069203193,1.0,-0.4809328873378508,-0.4809328873378508,1,7321-PKUYW
-1.2774445836787656,-0.6551366279844181,-0.985961050317164,False,False,False,False,False,False,False,False,False,False,False,False,0.08333333333333333,-4.987348652531765,0.0,0.645939197828762,0.645939197828762,1,2833-SLKDQ
0.9621754209229036,1.2775332832087833,1.5285440840056883,True,False,False,False,False,False,False,False,False,True,False,False,4.666666666666667,97.45633864702168,0.0,1.9527659421691492,1.9527659421691492,0,6766-HFKLA
-1.2774445836787656,0.36686852711774764,-0.9723942907360877,True,False,False,False,False,False,False,False,False,False,False,True,0.08333333333333333,-4.987348652531765,1.0,-0.3567408612200554,-0.3567408612200554,1,7595-EUIVN
-1.2774445836787656,-1.505976692069473,-0.9972556534155561,False,True,True,True,True,True,True,True,False,False,False,True,0.08333333333333333,-4.987348652531765,1.0,1.50184377007834,1.50184377007834,0,7617-EYGLW
-1.0331224013585834,0.4831943171293762,-0.7750255135460244,True,False,False,False,False,False,False,False,False,False,True,True,0.5833333333333334,-4.033475645164897,1.5,-0.3744879237757154,-0.3744879237757154,1,2026-TGDHM
0.9214550572028734,0.7989357471609396,1.1142395121484647,True,False,False,False,False,False,False,False,False,True,False,False,4.583333333333333,97.29735981246054,0.0,0.8902057771545745,0.8902057771545745,0,9220-ZNKJI
-1.2367242199587352,-1.125425179031431,-0.9797843142477309,False,False,False,False,False,False,False,False,False,False,True,True,0.16666666666666666,-4.828369817970621,1.5,1.1026739372744403,1.1026739372744403,1,4030-VPZBD
1.6137012404433893,0.7025515211513048,1.6901980908514225,False,False,False,False,False,False,False,False,False,True,True,False,6.0,99.99999999999999,0.5,1.1874512397746981,1.1874512397746981,0,2226-ICFDO
0.5142514200025698,-1.0157465770204666,-0.3014242754222434,False,False,False,False,False,False,False,False,True,False,False,True,3.75,48.85764576750385,1.0,0.3061706759910181,0.3061706759910181,0,0723-VSOBE
0.5956921474426305,-1.4827115340671475,-0.5442582420376695,False,True,True,True,True,True,True,True,False,True,False,False,3.9166666666666665,96.02552913597137,0.0,0.8069779729803618,0.8069779729803618,0,5529-GIBVH
0.5549717837226001,1.0133075601823696,0.9460999324298256,True,False,False,False,False,False,False,False,True,False,False,False,3.8333333333333335,49.01662460206499,0.0,0.9586902142191712,0.9586902142191712,1,4187-CINZD
-1.2367242199587352,-0.4806479429669752,-0.9649160281377385,False,False,False,False,False,False,False,False,False,False,True,False,0.16666666666666666,-4.828369817970621,0.5,0.46378490406026796,0.46378490406026796,0,9992-UJOEL
-1.2367242199587352,0.5114448661322006,-0.9200023330042894,True,False,False,False,False,False,False,False,False,False,True,True,0.16666666666666666,-4.828369817970621,1.5,-0.47053047004469106,-0.47053047004469106,0,4741-WWJQZ
-0.8295205827584317,-0.44907379996381874,-0.7357811797334479,False,False,False,False,False,False,False,False,False,False,True,True,1.0,-3.2385814723591744,1.5,0.33042005032476096,0.33042005032476096,0,6625-UTXEW
1.4508197855632678,0.8255244991635975,1.697632233906419,True,False,False,False,False,False,False,False,False,False,True,False,5.666666666666667,5.664233263064926,0.5,1.4014369996595757,1.4014369996595757,1,6818-WOBHJ
1.4915401492832983,1.0116457631822036,1.9376866692906,True,False,False,False,False,False,False,False,False,True,True,False,5.75,99.52306349631657,0.5,1.9602525093624712,1.9602525093624712,0,6244-BESBM
0.9621754209229036,0.9983513871808745,1.3167482161391635,True,False,False,False,False,False,False,False,True,False,False,False,4.666666666666667,50.60641294767644,0.0,1.3145774081504757,1.3145774081504757,0,1004-NOZNR
-1.1552834925186746,0.5147684601325326,-0.871845851434388,True,False,False,False,False,False,False,False,False,False,True,True,0.3333333333333333,-4.5104121488483315,1.5,-0.44879874641581674,-0.44879874641581674,0,1251-STYSZ
1.2879383306831464,0.37683930911874425,1.1201956505011323,False,False,False,False,False,False,False,False,False,True,True,False,5.333333333333333,98.72816932351084,0.5,0.42213375501266903,0.42213375501266903,0,2612-PHGOX
1.0843365120829946,1.5085230662318745,1.8390133105814068,True,False,False,False,False,False,False,False,True,False,True,True,4.916666666666667,51.08334945135987,1.5,2.7741939981194945,2.7741939981194945,1,2408-TZMJL
1.2064976032430856,1.6879971422498155,2.152703263821901,True,False,False,False,False,False,False,False,False,True,False,False,5.166666666666667,98.41021165438856,0.0,3.6337569574432194,3.6337569574432194,0,8480-PPONV
1.247217966963116,-1.3331498040521963,-0.311174694503277,False,True,True,True,True,True,True,True,False,True,False,False,5.25,98.5691904889497,0.0,0.41484248300304577,0.41484248300304577,0,8780-IHCRN
0.8400143297628127,-0.3709693409560109,0.2644529876245325,False,False,False,False,False,False,False,False,True,False,True,True,4.416666666666667,50.129476443993,1.5,-0.09810395053292094,-0.09810395053292094,0,4598-ZADCK
-1.1145631287986442,-1.505976692069473,-0.9678720375423957,False,True,True,True,True,True,True,True,False,False,False,False,0.4166666666666667,-4.351433314287187,0.0,1.4575927294446378,1.4575927294446378,0,1257-SXUXQ
0.6771328748826912,0.7789941831589463,0.8292934414025108,True,False,False,False,False,False,False,False,False,False,True,True,4.083333333333333,2.6436354064031775,1.5,0.6460147669844204,0.6460147669844204,0,9681-KYGYB
